date,factor,amplitude_ratio,ma_12,ma_26,momentum_20,ppo,volatility,volume_ma_20
2023-07-25,ppo,0.010385215548516331,-0.22886068726193465,-0.2594868295819239,0.8751794699777102,1.0,-0.08526775846486144,-0.035936139822426556
2023-07-25,volatility,0.31322640612931874,-0.07979571830851807,-0.07603211491608025,0.07147743478361458,-0.08526775846486144,1.0,0.02520065616179656
2023-07-25,volume_ma_20,0.09601611821181318,0.06387013450807416,0.06297877629986645,-0.029523640193325703,-0.035936139822426556,0.02520065616179656,1.0
2023-07-26,amplitude_ratio,1.0,0.08760404514236171,0.08631370652985888,0.041241743031213814,0.012195171315888143,-0.17859884326027153,0.13375155387848353
2023-07-26,ma_12,0.08760404514236171,1.0,0.9988908347820777,-0.20854382525365045,-0.22606119955524112,-0.14561687481371713,0.057600626809199355
2023-07-26,ma_26,0.08631370652985888,0.9988908347820777,1.0,-0.2356965533076577,-0.25681462267679156,-0.15301777915288578,0.056889341576253104
2023-07-26,momentum_20,0.041241743031213814,-0.20854382525365045,-0.2356965533076577,1.0,0.8713911737358361,0.4641780463076969,-0.03227448031552605
2023-07-26,ppo,0.012195171315888143,-0.22606119955524112,-0.25681462267679156,0.8713911737358361,1.0,0.3063482333927734,-0.025625597498717647
2023-07-26,volatility,-0.17859884326027153,-0.14561687481371713,-0.15301777915288578,0.4641780463076969,0.3063482333927734,1.0,-0.16655272117970896
2023-07-26,volume_ma_20,0.13375155387848353,0.057600626809199355,0.056889341576253104,-0.03227448031552605,-0.025625597498717647,-0.16655272117970896,1.0
2023-07-27,amplitude_ratio,1.0,0.08717429010913678,0.08597661207983891,-0.0054614616107817445,0.008942373259399571,-0.1614971978399965,0.12097273287571893
2023-07-27,ma_12,0.08717429010913678,1.0,0.9987184640849167,-0.20680892427095923,-0.22224526757837626,-0.11492779565928708,0.05161231617945354
2023-07-27,ma_26,0.08597661207983891,0.9987184640849167,1.0,-0.23444088884417735,-0.2532944290322381,-0.11664386485463482,0.05106575160498083
2023-07-27,momentum_20,-0.0054614616107817445,-0.20680892427095923,-0.23444088884417735,1.0,0.8802153986800091,0.2569901521892944,0.03142257435071087
2023-07-27,ppo,0.008942373259399571,-0.22224526757837626,-0.2532944290322381,0.8802153986800091,1.0,0.11746427517443919,-0.005843882878168205
2023-07-27,volatility,-0.1614971978399965,-0.11492779565928708,-0.11664386485463482,0.2569901521892944,0.11746427517443919,1.0,0.060784620186080725
2023-07-27,volume_ma_20,0.12097273287571893,0.05161231617945354,0.05106575160498083,0.03142257435071087,-0.005843882878168205,0.060784620186080725,1.0
2023-07-28,amplitude_ratio,1.0,0.04917547136096452,0.04613848391293434,0.1298322274548695,0.06250844541264321,0.3077436537946956,0.17930718349033556
2023-07-28,ma_12,0.04917547136096452,1.0,0.9986757430282276,-0.20883044399751002,-0.21330300966261836,-0.01769711442261326,0.04378467804793611
2023-07-28,ma_26,0.04613848391293434,0.9986757430282276,1.0,-0.23581233850574557,-0.24431178795069255,-0.01946065111175623,0.04305116578729347
2023-07-28,momentum_20,0.1298322274548695,-0.20883044399751002,-0.23581233850574557,1.0,0.8664355919186231,0.2910656527314622,0.0811379096844405
2023-07-28,ppo,0.06250844541264321,-0.21330300966261836,-0.24431178795069255,0.8664355919186231,1.0,0.07048465662910636,0.023700938397850906
2023-07-28,volatility,0.3077436537946956,-0.01769711442261326,-0.01946065111175623,0.2910656527314622,0.07048465662910636,1.0,0.13748694539815154
2023-07-28,volume_ma_20,0.17930718349033556,0.04378467804793611,0.04305116578729347,0.0811379096844405,0.023700938397850906,0.13748694539815154,1.0
2023-07-31,amplitude_ratio,1.0,0.14571236840031435,0.1424625158395955,0.12960024680253965,0.08162453447661189,0.29925619582623025,0.16235610617759572
2023-07-31,ma_12,0.14571236840031435,1.0,0.9985115178539322,-0.2094130980528887,-0.20707772445317735,-0.05796467065089349,0.03816821045859606
2023-07-31,ma_26,0.1424625158395955,0.9985115178539322,1.0,-0.2375765226829222,-0.23890372349226077,-0.05889037679755459,0.037130281025500526
2023-07-31,momentum_20,0.12960024680253965,-0.2094130980528887,-0.2375765226829222,1.0,0.8834206391567757,0.19203771404879727,0.11898119388559623
2023-07-31,ppo,0.08162453447661189,-0.20707772445317735,-0.23890372349226077,0.8834206391567757,1.0,0.04986615716353015,0.06065215537038833
2023-07-31,volatility,0.29925619582623025,-0.05796467065089349,-0.05889037679755459,0.19203771404879727,0.04986615716353015,1.0,0.24606903089535787
2023-07-31,volume_ma_20,0.16235610617759572,0.03816821045859606,0.037130281025500526,0.11898119388559623,0.06065215537038833,0.24606903089535787,1.0
2023-08-01,amplitude_ratio,1.0,0.0720715092505027,0.07083722820004158,0.043064067468971595,0.050836828624049896,-0.020692968286287097,0.14237279976049885
2023-08-01,ma_12,0.0720715092505027,1.0,0.9984198586840546,-0.21315644070577755,-0.20024178773287882,-0.06336580562343286,0.03239918452871479
2023-08-01,ma_26,0.07083722820004158,0.9984198586840546,1.0,-0.24265436304646262,-0.23307317990972656,-0.06274402790614522,0.030763764498056796
2023-08-01,momentum_20,0.043064067468971595,-0.21315644070577755,-0.24265436304646262,1.0,0.8970344650106934,0.18496606793666487,0.16695405194843668
2023-08-01,ppo,0.050836828624049896,-0.20024178773287882,-0.23307317990972656,0.8970344650106934,1.0,0.032690453552157536,0.09417639064582708
2023-08-01,volatility,-0.020692968286287097,-0.06336580562343286,-0.06274402790614522,0.18496606793666487,0.032690453552157536,1.0,0.15507798636205433
2023-08-01,volume_ma_20,0.14237279976049885,0.03239918452871479,0.030763764498056796,0.16695405194843668,0.09417639064582708,0.15507798636205433,1.0
2023-08-02,amplitude_ratio,1.0,0.08063569359579852,0.0785550520065413,0.08362403742228369,0.06472084436252039,0.15502751596437805,0.13059791140913096
2023-08-02,ma_12,0.08063569359579852,1.0,0.9984188499839399,-0.19947641988018802,-0.19362419749514637,0.011698289121156833,0.028585060972090934
2023-08-02,ma_26,0.0785550520065413,0.9984188499839399,1.0,-0.23032427251083576,-0.22738463930147165,0.013694769092218124,0.026144324518482667
2023-08-02,momentum_20,0.08362403742228369,-0.19947641988018802,-0.23032427251083576,1.0,0.9126989021095482,0.09703567754748532,0.17462371709383856
2023-08-02,ppo,0.06472084436252039,-0.19362419749514637,-0.22738463930147165,0.9126989021095482,1.0,-0.01738767048652729,0.12421239943482715
2023-08-02,volatility,0.15502751596437805,0.011698289121156833,0.013694769092218124,0.09703567754748532,-0.01738767048652729,1.0,0.026582697299583277
2023-08-02,volume_ma_20,0.13059791140913096,0.028585060972090934,0.026144324518482667,0.17462371709383856,0.12421239943482715,0.026582697299583277,1.0
2023-08-03,amplitude_ratio,1.0,0.06411167443616742,0.06098684716208456,0.11336136608892257,0.08871029719556449,0.1350365626546585,0.091536785510364
2023-08-03,ma_12,0.06411167443616742,1.0,0.9984144535235352,-0.1486480018232561,-0.18275666712679975,0.16201143503739784,0.0265760999020215
2023-08-03,ma_26,0.06098684716208456,0.9984144535235352,1.0,-0.1812097615906834,-0.2177022692662298,0.1557304238921145,0.023072394124699844
2023-08-03,momentum_20,0.11336136608892257,-0.1486480018232561,-0.1812097615906834,1.0,0.9258175460351267,0.28507558757642193,0.18678657966641274
2023-08-03,ppo,0.08871029719556449,-0.18275666712679975,-0.2177022692662298,0.9258175460351267,1.0,0.1456000396138908,0.1542800057343659
2023-08-03,volatility,0.1350365626546585,0.16201143503739784,0.1557304238921145,0.28507558757642193,0.1456000396138908,1.0,0.1569155836983299
2023-08-03,volume_ma_20,0.091536785510364,0.0265760999020215,0.023072394124699844,0.18678657966641274,0.1542800057343659,0.1569155836983299,1.0
2023-08-04,amplitude_ratio,1.0,0.08125366094966616,0.07653717706162264,0.15765119965848468,0.09751754123455673,0.015753383801013893,0.12538567819854377
2023-08-04,ma_12,0.08125366094966616,1.0,0.9984171691432245,-0.07273322710686128,-0.16638671494376292,0.18544924476168717,0.027871081940487485
2023-08-04,ma_26,0.07653717706162264,0.9984171691432245,1.0,-0.10550489250407417,-0.20193963914181018,0.19704524573227536,0.02334469248152812
2023-08-04,momentum_20,0.15765119965848468,-0.07273322710686128,-0.10550489250407417,1.0,0.8999029470424657,-0.18238790921497297,0.2494895147669296
2023-08-04,ppo,0.09751754123455673,-0.16638671494376292,-0.20193963914181018,0.8999029470424657,1.0,-0.3845465402719084,0.18079851034526487
2023-08-04,volatility,0.015753383801013893,0.18544924476168717,0.19704524573227536,-0.18238790921497297,-0.3845465402719084,1.0,0.12407187653458779
2023-08-04,volume_ma_20,0.12538567819854377,0.027871081940487485,0.02334469248152812,0.2494895147669296,0.18079851034526487,0.12407187653458779,1.0
2023-08-07,amplitude_ratio,1.0,0.11342674661664541,0.11115401065250975,0.06647686490387787,0.030206017516972584,-0.022866771199457837,0.020575495785395814
2023-08-07,ma_12,0.11342674661664541,1.0,0.9983898440325052,-0.07422268203093682,-0.15277242953613632,0.028087360777248625,0.030770339154068738
2023-08-07,ma_26,0.11115401065250975,0.9983898440325052,1.0,-0.1063242618760206,-0.1885732581505436,0.0341286148153125,0.025391173700867364
2023-08-07,momentum_20,0.06647686490387787,-0.07422268203093682,-0.1063242618760206,1.0,0.870503822191776,0.0773696430192423,0.28119841173069193
2023-08-07,ppo,0.030206017516972584,-0.15277242953613632,-0.1885732581505436,0.870503822191776,1.0,-0.15341705059775188,0.20616997278379748
2023-08-07,volatility,-0.022866771199457837,0.028087360777248625,0.0341286148153125,0.0773696430192423,-0.15341705059775188,1.0,0.14737897194734387
2023-08-07,volume_ma_20,0.020575495785395814,0.030770339154068738,0.025391173700867364,0.28119841173069193,0.20616997278379748,0.14737897194734387,1.0
2023-08-08,amplitude_ratio,1.0,0.09754574413559321,0.0965946583121103,0.07485864946470129,-0.017518346174332216,0.03335433313954166,0.10486797223763655
2023-08-08,ma_12,0.09754574413559321,1.0,0.9983578890350294,-0.09951389981049331,-0.14176477221851033,-0.04178061140180326,0.03139970680843767
2023-08-08,ma_26,0.0965946583121103,0.9983578890350294,1.0,-0.13197480292809713,-0.1773734049421464,-0.04099894428687433,0.025204877048480984
2023-08-08,momentum_20,0.07485864946470129,-0.09951389981049331,-0.13197480292809713,1.0,0.8913262637807128,0.1368940624567329,0.2800749339414922
2023-08-08,ppo,-0.017518346174332216,-0.14176477221851033,-0.1773734049421464,0.8913262637807128,1.0,0.04777858974920137,0.22889501378575555
2023-08-08,volatility,0.03335433313954166,-0.04178061140180326,-0.04099894428687433,0.1368940624567329,0.04777858974920137,1.0,-0.11402704696250437
2023-08-08,volume_ma_20,0.10486797223763655,0.03139970680843767,0.025204877048480984,0.2800749339414922,0.22889501378575555,-0.11402704696250437,1.0
2023-08-09,amplitude_ratio,1.0,0.07727854506894466,0.07687490923552154,0.07973302564117071,-0.043656390810098,-0.138437224674713,0.05671572147590603
2023-08-09,ma_12,0.07727854506894466,1.0,0.9984391299576514,-0.06683634384006995,-0.12483479624936022,0.09124827311342397,0.03248702814236081
2023-08-09,ma_26,0.07687490923552154,0.9984391299576514,1.0,-0.09934698895064804,-0.1604617545332898,0.08599132942627372,0.02520041939664855
2023-08-09,momentum_20,0.07973302564117071,-0.06683634384006995,-0.09934698895064804,1.0,0.8923338131596718,0.2754860291964723,0.2830416316970701
2023-08-09,ppo,-0.043656390810098,-0.12483479624936022,-0.1604617545332898,0.8923338131596718,1.0,0.20337480099132843,0.2521805049382015
2023-08-09,volatility,-0.138437224674713,0.09124827311342397,0.08599132942627372,0.2754860291964723,0.20337480099132843,1.0,-0.0016203673481011073
2023-08-09,volume_ma_20,0.05671572147590603,0.03248702814236081,0.02520041939664855,0.2830416316970701,0.2521805049382015,-0.0016203673481011073,1.0
2023-08-10,amplitude_ratio,1.0,0.06041719468268087,0.05895640155977813,0.10817655901179057,0.015070574458753604,0.16785680479617773,-0.010307972196370472
2023-08-10,ma_12,0.06041719468268087,1.0,0.9985191497062821,-0.11011676219974217,-0.11362008670442478,-0.09450424203325303,0.030985358179126083
2023-08-10,ma_26,0.05895640155977813,0.9985191497062821,1.0,-0.1424123509355777,-0.14906155677657706,-0.09451459545580017,0.02297897737757321
2023-08-10,momentum_20,0.10817655901179057,-0.11011676219974217,-0.1424123509355777,1.0,0.9113303979118028,0.14645886908715472,0.26170405628759774
2023-08-10,ppo,0.015070574458753604,-0.11362008670442478,-0.14906155677657706,0.9113303979118028,1.0,0.034362308337943334,0.27144564628465
2023-08-10,volatility,0.16785680479617773,-0.09450424203325303,-0.09451459545580017,0.14645886908715472,0.034362308337943334,1.0,-0.08082616503589876
2023-08-10,volume_ma_20,-0.010307972196370472,0.030985358179126083,0.02297897737757321,0.26170405628759774,0.27144564628465,-0.08082616503589876,1.0
2023-08-11,amplitude_ratio,1.0,0.08429948907422917,0.07900840907206455,0.08539639025716449,0.10804547019619047,-0.4279630402737128,0.16368926393980507
2023-08-11,ma_12,0.08429948907422917,1.0,0.9986487248299845,-0.1122770205504773,-0.10087440916106122,-0.050814623200968176,0.029220601894600542
2023-08-11,ma_26,0.07900840907206455,0.9986487248299845,1.0,-0.14406765950998404,-0.13532207375941147,-0.04767189045015306,0.02035635036990605
2023-08-11,momentum_20,0.08539639025716449,-0.1122770205504773,-0.14406765950998404,1.0,0.9154644767224811,0.11329191316365936,0.23795499575489615
2023-08-11,ppo,0.10804547019619047,-0.10087440916106122,-0.13532207375941147,0.9154644767224811,1.0,-0.054274430014648115,0.29892221443086264
2023-08-11,volatility,-0.4279630402737128,-0.050814623200968176,-0.04767189045015306,0.11329191316365936,-0.054274430014648115,1.0,-0.1565006872550794
2023-08-11,volume_ma_20,0.16368926393980507,0.029220601894600542,0.02035635036990605,0.23795499575489615,0.29892221443086264,-0.1565006872550794,1.0
2023-08-14,amplitude_ratio,1.0,0.10093534284140161,0.09853477459016255,0.07022042919616811,-0.013228681321581486,0.4117769382928981,0.023644633266261712
2023-08-14,ma_12,0.10093534284140161,1.0,0.9987501435480668,-0.10521538250558114,-0.08964249300250399,0.0015460845306861366,0.030566775986261698
2023-08-14,ma_26,0.09853477459016255,0.9987501435480668,1.0,-0.1355775853409632,-0.1232358758224664,0.005213856570544581,0.020818008442635736
2023-08-14,momentum_20,0.07022042919616811,-0.10521538250558114,-0.1355775853409632,1.0,0.9073003598421281,0.023630280923496262,0.2716363035856034
2023-08-14,ppo,-0.013228681321581486,-0.08964249300250399,-0.1232358758224664,0.9073003598421281,1.0,-0.09701387365407342,0.3242796833667687
2023-08-14,volatility,0.4117769382928981,0.0015460845306861366,0.005213856570544581,0.023630280923496262,-0.09701387365407342,1.0,0.15492686118226454
2023-08-14,volume_ma_20,0.023644633266261712,0.030566775986261698,0.020818008442635736,0.2716363035856034,0.3242796833667687,0.15492686118226454,1.0
2023-08-15,amplitude_ratio,1.0,0.16117280990190952,0.15967131258339534,-0.03473392415879338,-0.04835524920442729,-0.300666499124913,0.03186845860887404
2023-08-15,ma_12,0.16117280990190952,1.0,0.9988588884116645,-0.1114044965071785,-0.08129729700754111,-0.15444407270422036,0.03133601230054494
2023-08-15,ma_26,0.15967131258339534,0.9988588884116645,1.0,-0.14001018787445346,-0.11375995954400754,-0.16028667976949548,0.021053659618407758
2023-08-15,momentum_20,-0.03473392415879338,-0.1114044965071785,-0.14001018787445346,1.0,0.8820323320018508,0.36654145756004985,0.2773126701026958
2023-08-15,ppo,-0.04835524920442729,-0.08129729700754111,-0.11375995954400754,0.8820323320018508,1.0,0.18762631170043517,0.3434024937314563
2023-08-15,volatility,-0.300666499124913,-0.15444407270422036,-0.16028667976949548,0.36654145756004985,0.18762631170043517,1.0,-0.04444878962727801
2023-08-15,volume_ma_20,0.03186845860887404,0.03133601230054494,0.021053659618407758,0.2773126701026958,0.3434024937314563,-0.04444878962727801,1.0
2023-08-16,amplitude_ratio,1.0,0.1136009946587111,0.10760837749651236,0.07529682081962799,0.08259528397914202,-0.12076310508083359,0.038753249412417555
2023-08-16,ma_12,0.1136009946587111,1.0,0.9989369671865275,-0.11507790811706269,-0.0711175820374371,-0.11472212721262193,0.031967578478749654
2023-08-16,ma_26,0.10760837749651236,0.9989369671865275,1.0,-0.14342114791847468,-0.10268794114931419,-0.1262673193501802,0.021631512848480486
2023-08-16,momentum_20,0.07529682081962799,-0.11507790811706269,-0.14342114791847468,1.0,0.8884825299799234,0.5226295787125115,0.26844904733230124
2023-08-16,ppo,0.08259528397914202,-0.0711175820374371,-0.10268794114931419,0.8884825299799234,1.0,0.3789413688074197,0.3500428171653056
2023-08-16,volatility,-0.12076310508083359,-0.11472212721262193,-0.1262673193501802,0.5226295787125115,0.3789413688074197,1.0,0.15896355176349553
2023-08-16,volume_ma_20,0.038753249412417555,0.031967578478749654,0.021631512848480486,0.26844904733230124,0.3500428171653056,0.15896355176349553,1.0
2023-08-17,amplitude_ratio,1.0,-0.009188787468717945,-0.009416131754353524,-0.005699171508888436,-0.11650839870950987,0.6291394552179702,-0.14526151257318512
2023-08-17,ma_12,-0.009188787468717945,1.0,0.9990219897596728,-0.13014233219622884,-0.06146645875725139,-0.03566278396919095,0.030308952050531995
2023-08-17,ma_26,-0.009416131754353524,0.9990219897596728,1.0,-0.15743871183154895,-0.09185131562773173,-0.028529840395392633,0.020301402308653876
2023-08-17,momentum_20,-0.005699171508888436,-0.13014233219622884,-0.15743871183154895,1.0,0.8806167628371482,-0.13478297542424483,0.2503559652612928
2023-08-17,ppo,-0.11650839870950987,-0.06146645875725139,-0.09185131562773173,0.8806167628371482,1.0,-0.26862860239066677,0.34707129675749165
2023-08-17,volatility,0.6291394552179702,-0.03566278396919095,-0.028529840395392633,-0.13478297542424483,-0.26862860239066677,1.0,-0.155292013637042
2023-08-17,volume_ma_20,-0.14526151257318512,0.030308952050531995,0.020301402308653876,0.2503559652612928,0.34707129675749165,-0.155292013637042,1.0
2023-08-18,amplitude_ratio,1.0,0.10228255768716021,0.09588186450948023,0.042062697531795715,0.08780585403650193,-0.3478691020459138,0.07936415117579926
2023-08-18,ma_12,0.10228255768716021,1.0,0.99908227205457,-0.19288002922377295,-0.055337899668153286,-0.2502319639433781,0.027996588493452414
2023-08-18,ma_26,0.09588186450948023,0.99908227205457,1.0,-0.2172559124631867,-0.08459783977821243,-0.247223546160392,0.01839384341243822
2023-08-18,momentum_20,0.042062697531795715,-0.19288002922377295,-0.2172559124631867,1.0,0.8068024164753199,0.28589378025264345,0.161796227267178
2023-08-18,ppo,0.08780585403650193,-0.055337899668153286,-0.08459783977821243,0.8068024164753199,1.0,-0.030895807896916056,0.33675769777181075
2023-08-18,volatility,-0.3478691020459138,-0.2502319639433781,-0.247223546160392,0.28589378025264345,-0.030895807896916056,1.0,-0.2146154085633243
2023-08-18,volume_ma_20,0.07936415117579926,0.027996588493452414,0.01839384341243822,0.161796227267178,0.33675769777181075,-0.2146154085633243,1.0
2023-08-21,amplitude_ratio,1.0,0.07893841085561792,0.07177189679587766,0.10614953657902895,0.11726142716863418,0.014119411539054548,-0.013075349538045376
2023-08-21,ma_12,0.07893841085561792,1.0,0.9991302834633742,-0.2055877653460876,-0.061981344453888136,-0.09228333254378833,0.025082872302546126
2023-08-21,ma_26,0.07177189679587766,0.9991302834633742,1.0,-0.22911691426999023,-0.0903624608999653,-0.09372057355896131,0.0162857087096563
2023-08-21,momentum_20,0.10614953657902895,-0.2055877653460876,-0.22911691426999023,1.0,0.8148497971914916,0.18107504563865265,0.1701776798810134
2023-08-21,ppo,0.11726142716863418,-0.061981344453888136,-0.0903624608999653,0.8148497971914916,1.0,0.027880511946931474,0.3181423693029737
2023-08-21,volatility,0.014119411539054548,-0.09228333254378833,-0.09372057355896131,0.18107504563865265,0.027880511946931474,1.0,-0.03836335498117234
2023-08-21,volume_ma_20,-0.013075349538045376,0.025082872302546126,0.0162857087096563,0.1701776798810134,0.3181423693029737,-0.03836335498117234,1.0
2023-08-22,amplitude_ratio,1.0,0.05057562707462928,0.045473935795355296,-0.047550907091729884,0.0010853372542601416,-0.24913311833712007,-0.2173190855380937
2023-08-22,ma_12,0.05057562707462928,1.0,0.9991614764233622,-0.1799542229262528,-0.07976540411918709,0.07802626694685241,0.023190558740982116
2023-08-22,ma_26,0.045473935795355296,0.9991614764233622,1.0,-0.20376698681626593,-0.10753142422369136,0.07821405889192502,0.015076584328996409
2023-08-22,momentum_20,-0.047550907091729884,-0.1799542229262528,-0.20376698681626593,1.0,0.8563018983943438,0.12690440492086294,0.23468951522083473
2023-08-22,ppo,0.0010853372542601416,-0.07976540411918709,-0.10753142422369136,0.8563018983943438,1.0,0.0035994076885274865,0.28979494806302547
2023-08-22,volatility,-0.24913311833712007,0.07802626694685241,0.07821405889192502,0.12690440492086294,0.0035994076885274865,1.0,0.2738585070155603
2023-08-22,volume_ma_20,-0.2173190855380937,0.023190558740982116,0.015076584328996409,0.23468951522083473,0.28979494806302547,0.2738585070155603,1.0
2023-08-23,amplitude_ratio,1.0,0.08948347992823508,0.08277764652759421,0.00018932304363844255,0.05027254167384193,-0.31070348289221,-0.04669091291116624
2023-08-23,ma_12,0.08948347992823508,1.0,0.9991816512168814,-0.17718657939080196,-0.10520597772617944,-0.1378869007029347,0.022934866902425674
2023-08-23,ma_26,0.08277764652759421,0.9991816512168814,1.0,-0.19953716312157188,-0.13268848168531716,-0.14084831562593986,0.015627643558793942
2023-08-23,momentum_20,0.00018932304363844255,-0.17718657939080196,-0.19953716312157188,1.0,0.8105549317724552,0.4178839520658338,0.22053723719594828
2023-08-23,ppo,0.05027254167384193,-0.10520597772617944,-0.13268848168531716,0.8105549317724552,1.0,0.20556626670720485,0.2468105173322514
2023-08-23,volatility,-0.31070348289221,-0.1378869007029347,-0.14084831562593986,0.4178839520658338,0.20556626670720485,1.0,0.04898752808287827
2023-08-23,volume_ma_20,-0.04669091291116624,0.022934866902425674,0.015627643558793942,0.22053723719594828,0.2468105173322514,0.04898752808287827,1.0
2023-08-24,amplitude_ratio,1.0,0.05901380643338426,0.050906524665203984,0.11645955688337932,0.11954523102659124,0.04574028453165536,-0.07101643188125387
2023-08-24,ma_12,0.05901380643338426,1.0,0.9991820827852568,-0.11248371958245575,-0.12488908090366684,0.13750728002057866,0.023146693238574816
2023-08-24,ma_26,0.050906524665203984,0.9991820827852568,1.0,-0.13505346058676648,-0.15237033589852433,0.14046623654887522,0.016404784614535442
2023-08-24,momentum_20,0.11645955688337932,-0.11248371958245575,-0.13505346058676648,1.0,0.7997419557653376,0.10659728094928674,0.22490727880731862
2023-08-24,ppo,0.11954523102659124,-0.12488908090366684,-0.15237033589852433,0.7997419557653376,1.0,-0.11708001956231276,0.2107017405299403
2023-08-24,volatility,0.04574028453165536,0.13750728002057866,0.14046623654887522,0.10659728094928674,-0.11708001956231276,1.0,-0.009731447262491547
2023-08-24,volume_ma_20,-0.07101643188125387,0.023146693238574816,0.016404784614535442,0.22490727880731862,0.2107017405299403,-0.009731447262491547,1.0
2023-08-25,amplitude_ratio,1.0,-0.0040621072066435795,-0.011253173331399774,0.0072720384694300345,0.09017698204424889,-0.3984416467130266,-0.07106146242452921
2023-08-25,ma_12,-0.0040621072066435795,1.0,0.9991955742928391,-0.12613206630988852,-0.14888111665441348,-0.06589252883679007,0.02259560258140448
2023-08-25,ma_26,-0.011253173331399774,0.9991955742928391,1.0,-0.14867073576862821,-0.17622023361139183,-0.06987887033333061,0.016247212263278413
2023-08-25,momentum_20,0.0072720384694300345,-0.12613206630988852,-0.14867073576862821,1.0,0.8110101056102491,0.35061750791808394,0.2270439100535723
2023-08-25,ppo,0.09017698204424889,-0.14888111665441348,-0.17622023361139183,0.8110101056102491,1.0,0.21205189539695388,0.17963314311360634
2023-08-25,volatility,-0.3984416467130266,-0.06589252883679007,-0.06987887033333061,0.35061750791808394,0.21205189539695388,1.0,0.20554549943327116
2023-08-25,volume_ma_20,-0.07106146242452921,0.02259560258140448,0.016247212263278413,0.2270439100535723,0.17963314311360634,0.20554549943327116,1.0
2023-08-28,amplitude_ratio,1.0,0.2112550770103999,0.20642255262597686,-0.20752893300515962,-0.0526521675097511,-0.758368507727435,-0.11117885449488245
2023-08-28,ma_12,0.2112550770103999,1.0,0.9991681539826933,-0.14867145346543847,-0.16760924667389648,-0.23126525295810765,0.020919305457512305
2023-08-28,ma_26,0.20642255262597686,0.9991681539826933,1.0,-0.17171065314033485,-0.19514993063429228,-0.23069653312519617,0.014480263962246524
2023-08-28,momentum_20,-0.20752893300515962,-0.14867145346543847,-0.17171065314033485,1.0,0.8203520189145846,0.3387156595342017,0.22244906687212757
2023-08-28,ppo,-0.0526521675097511,-0.16760924667389648,-0.19514993063429228,0.8203520189145846,1.0,0.14820237070316916,0.16811961749515605
2023-08-28,volatility,-0.758368507727435,-0.23126525295810765,-0.23069653312519617,0.3387156595342017,0.14820237070316916,1.0,0.11377950131282835
2023-08-28,volume_ma_20,-0.11117885449488245,0.020919305457512305,0.014480263962246524,0.22244906687212757,0.16811961749515605,0.11377950131282835,1.0
2023-08-29,amplitude_ratio,1.0,0.11143313504456907,0.10613919882814067,0.19080062581162388,-0.008141378601194658,0.8723351095966627,-0.19583398837126625
2023-08-29,ma_12,0.11143313504456907,1.0,0.9991095393367235,-0.10455597592092004,-0.1802590492473634,0.1029825066653572,0.023462630673613937
2023-08-29,ma_26,0.10613919882814067,0.9991095393367235,1.0,-0.12860878427026876,-0.20808533789527608,0.10180160344982284,0.01707320298613482
2023-08-29,momentum_20,0.19080062581162388,-0.10455597592092004,-0.12860878427026876,1.0,0.8257324811124283,0.11926122586608481,0.05996107074465865
2023-08-29,ppo,-0.008141378601194658,-0.1802590492473634,-0.20808533789527608,0.8257324811124283,1.0,-0.09756547951064311,0.13935610748855262
2023-08-29,volatility,0.8723351095966627,0.1029825066653572,0.10180160344982284,0.11926122586608481,-0.09756547951064311,1.0,-0.2655440715597757
2023-08-29,volume_ma_20,-0.19583398837126625,0.023462630673613937,0.01707320298613482,0.05996107074465865,0.13935610748855262,-0.2655440715597757,1.0
2023-08-30,amplitude_ratio,1.0,0.068697311241259,0.06168905521712291,0.19601989089624788,0.05935073410971803,0.34395662231980134,-0.037806355914811525
2023-08-30,ma_12,0.068697311241259,1.0,0.999056334406723,-0.05421141543336331,-0.18311199967979658,0.1239642612411324,0.02491196436189666
2023-08-30,ma_26,0.06168905521712291,0.999056334406723,1.0,-0.0781879890728261,-0.2110584900772381,0.12636275349104933,0.0191847331097669
2023-08-30,momentum_20,0.19601989089624788,-0.05421141543336331,-0.0781879890728261,1.0,0.7974992381757536,0.21332513482133406,-0.023395951111477353
2023-08-30,ppo,0.05935073410971803,-0.18311199967979658,-0.2110584900772381,0.7974992381757536,1.0,-0.09931519969088766,0.09542251402282803
2023-08-30,volatility,0.34395662231980134,0.1239642612411324,0.12636275349104933,0.21332513482133406,-0.09931519969088766,1.0,-0.28560575030196755
2023-08-30,volume_ma_20,-0.037806355914811525,0.02491196436189666,0.0191847331097669,-0.023395951111477353,0.09542251402282803,-0.28560575030196755,1.0
2023-08-31,amplitude_ratio,1.0,0.051869882267006326,0.04444112075240368,0.12796655458242104,0.0800852848334457,-0.03524692910675712,0.08848865206347507
2023-08-31,ma_12,0.051869882267006326,1.0,0.9990191263539792,-0.062242365661063795,-0.17887665083862728,0.06179462778453752,0.0243353648569739
2023-08-31,ma_26,0.04444112075240368,0.9990191263539792,1.0,-0.08635230186218876,-0.2070364826284256,0.05919213502801657,0.019464571350543643
2023-08-31,momentum_20,0.12796655458242104,-0.062242365661063795,-0.08635230186218876,1.0,0.790834688758264,0.28802615139833837,-0.0939956235096168
2023-08-31,ppo,0.0800852848334457,-0.17887665083862728,-0.2070364826284256,0.790834688758264,1.0,0.032298901483438704,0.0503525951769221
2023-08-31,volatility,-0.03524692910675712,0.06179462778453752,0.05919213502801657,0.28802615139833837,0.032298901483438704,1.0,-0.15272126940627165
